Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
11/13/1987,1.1817576760839,1.67315225337629,1.58102103869124,-0.0842218637862276,1.37249739463429,0.906223783944358
11/20/1987,1.15569403343727,1.58538316068627,1.54943733208775,-0.0665915104502127,1.36605895964553,0.908084706405669
11/27/1987,1.11707754096783,1.5358663866364,1.5041610277413,-0.0545135042217606,1.33921912653072,0.909383306921236
12/04/1987,1.07276133842146,1.52638769765356,1.45098395387296,-0.0469186101981601,1.29418208813787,0.910137109388834
12/11/1987,1.01682967658632,1.51730626523748,1.38301407553885,-0.0425943481861733,1.23339822984869,0.910379943557881
12/18/1987,0.949742176728264,1.48248730952779,1.30061369444064,-0.0404097024900729,1.15952575561947,0.910162605005831
12/25/1987,0.86620024776094,1.39526912826397,1.19894425727349,-0.0396085647100327,1.07533331718573,0.909552167974502
01/01/1988,0.769728588261294,1.25842131002794,1.08220562342392,-0.0396892093826391,0.983835833887308,0.908626005579487
01/08/1988,0.666219760594,1.09251844856129,0.95701043948374,-0.0402249621349876,0.887851746653568,0.907466268468663
01/15/1988,0.5655925504325,0.928259141244351,0.834037783045512,-0.041009532445166,0.790285373531795,0.906163128016358
01/22/1988,0.470699923462393,0.779731707283906,0.716894472988576,-0.042175963504207,0.693439258592627,0.904799433498896
01/29/1988,0.384697384907967,0.658484487604184,0.610035786528965,-0.0441423338456975,0.599229855226032,0.903451087278672
02/05/1988,0.307714080519894,0.562733288993911,0.514972960944827,-0.0473842888213372,0.509563785379293,0.90218892164959
02/12/1988,0.241511957010489,0.487363857920283,0.434056822020238,-0.0522133170658509,0.425849914200429,0.901074448435423
02/19/1988,0.187691466103072,0.429829900001243,0.370237647371647,-0.0590663937107895,0.349415101517953,0.900160035425073
02/26/1988,0.14737949145973,0.385134567890059,0.324591945048525,-0.0677980696590794,0.28152906236496,0.899489293600086
03/04/1988,0.123791736063013,0.353865188692192,0.299771386637871,-0.0779811040645646,0.222962499311444,0.89909605223314
03/11/1988,0.117769741795796,0.340336112634629,0.295553441473287,-0.0889799661779584,0.174197050485521,0.899003851385127
03/18/1988,0.128962086825242,0.347901572716121,0.310433202882804,-0.100148025368496,0.135344962047741,0.899225359179823
03/25/1988,0.151280735891819,0.373370617072842,0.337351695643437,-0.110892685563696,0.10590921299771,0.899760965976638
04/01/1988,0.181888385450139,0.417520016315004,0.372645512712707,-0.12070879032371,0.085265425410532,0.900600650855155
04/08/1988,0.21592847874195,0.473253967166289,0.410928082569351,-0.129247900672314,0.0724609811313536,0.901727636136478
04/15/1988,0.246490448788306,0.528613911756754,0.445280176157705,-0.136450809860897,0.0664320545380797,0.903114640233872
04/22/1988,0.271590189205318,0.576857011118881,0.473608449160981,-0.142393066065376,0.065966496702845,0.904729819711169
04/29/1988,0.286796962832719,0.606182994257758,0.491387334752413,-0.147239136381207,0.0700760780941204,0.906537855842635
05/06/1988,0.292155992097309,0.616810854511387,0.498694425759504,-0.151261420886816,0.0776139167705791,0.908498978449772
05/13/1988,0.289351724975784,0.613910306624639,0.497494794771023,-0.154986869119127,0.0874839095944665,0.910568468270188
05/20/1988,0.280217855591382,0.602457640107818,0.490009103955517,-0.158747616794061,0.0988082713607145,0.912698027299708
05/27/1988,0.269132194298012,0.589615736027234,0.480939803570584,-0.162809496181206,0.110645090213788,0.914835349431342
06/03/1988,0.261834538240989,0.583052173938867,0.476482937747026,-0.167406947298502,0.122331488162139,0.916924792301451
06/10/1988,0.261224153131117,0.583226095794493,0.47968858154869,-0.172575047592717,0.133310308984927,0.918908252612488
06/17/1988,0.269725578254672,0.591702567061323,0.493042411198385,-0.178208805604209,0.143133983110972,0.920725058508013
06/24/1988,0.287718962839091,0.608862275245413,0.51685800106038,-0.184131437322381,0.151452599760189,0.922313131234905
07/01/1988,0.313383849967983,0.633449972960927,0.549045796976917,-0.189944562828105,0.158021797074861,0.92361062024989
07/08/1988,0.342610429038445,0.663040871217726,0.585257928554333,-0.195141884103425,0.162483000600411,0.924554268523044
07/15/1988,0.372140652407841,0.698184001550941,0.622058988182493,-0.199231820217009,0.164542088801093,0.925080518835878
07/22/1988,0.399073246619267,0.734373821159617,0.655706134845001,-0.201383425399365,0.164159480602883,0.925138139367053
07/29/1988,0.419636380374519,0.763714405206205,0.68157163999277,-0.200854143389163,0.161398547955448,0.924683831558964
08/05/1988,0.432529248566546,0.78045742859225,0.697281434574352,-0.196929444205943,0.156507597676546,0.923689675555722
08/12/1988,0.435388645378305,0.775301801114361,0.699395240730477,-0.189166162668904,0.149842282184135,0.922147804071136
08/19/1988,0.426825843154406,0.741770213048153,0.685746317572331,-0.17722219772586,0.141873792692779,0.920069656270583
08/26/1988,0.406981382311575,0.67944661186022,0.656538904244883,-0.161437209444531,0.132866183942927,0.917485175292559
09/02/1988,0.379683501535985,0.600902796317118,0.616200224490721,-0.142529019694571,0.123087783415911,0.914442989494627
09/09/1988,0.3481828410999,0.519775001761699,0.569058938724933,-0.121648295402594,0.112808238905963,0.911010017800214
09/16/1988,0.318466533303025,0.454933579925506,0.522815940751912,-0.100327048219768,0.102287621770551,0.907274257994067
09/23/1988,0.294313621398118,0.414431317486429,0.482531661594682,-0.0800223881172751,0.0919641840020873,0.903346284316308
09/30/1988,0.275309845844201,0.395739532469009,0.4491954560466,-0.0620989305494059,0.082176043480847,0.899354644180998
10/07/1988,0.259170174003189,0.387420338862476,0.421561398822709,-0.0475892654419088,0.0732411153932573,0.895439715681939
10/14/1988,0.243451605056943,0.376825650185001,0.397668534845964,-0.036831767868896,0.0652794933097121,0.89176012600715
10/21/1988,0.226472780112488,0.35681912606237,0.375866433943038,-0.0296841362605739,0.0584296587436635,0.888453900393014
10/28/1988,0.20886954497846,0.328322595444993,0.356318446540766,-0.0255062786393429,0.052712932191056,0.885647081508292
11/04/1988,0.19256581821971,0.297318354553236,0.339963261422352,-0.0231762166555626,0.0482208391772661,0.883442904812565
11/11/1988,0.180232025689785,0.272597786147292,0.328136160098621,-0.0213515698782954,0.0450815414007166,0.881915585287085
11/18/1988,0.172317927494236,0.256812017006917,0.32008502087885,-0.018744046685656,0.0435299329319258,0.881112214343458
11/25/1988,0.16875090825101,0.251317546911639,0.31475156487662,-0.0143793572454662,0.0435625333100872,0.881055667575119
12/02/1988,0.167040122474119,0.250465741684474,0.309185504767254,-0.00764163506797702,0.045071476331899,0.881744140175349
12/09/1988,0.166513050230368,0.250237942778926,0.302747808004108,0.0015811897524914,0.0477321780887136,0.883151142224774
12/16/1988,0.165725990249837,0.2481829719861,0.294886269985202,0.0127718955299007,0.0510228408134078,0.88522258301021
12/23/1988,0.166269719055996,0.246002737278142,0.287893781335475,0.025339050431338,0.054501327976206,0.887874714043049
12/30/1988,0.167535422310463,0.242619447474496,0.282428559191227,0.0385010530338393,0.0575439448317671,0.890999971310839
01/06/1989,0.171152186825558,0.24000285135557,0.281038063657421,0.0515884297622292,0.0598194671150823,0.894477985814937
01/13/1989,0.177877629696984,0.237118861814294,0.285457891354215,0.0641183673002143,0.0609241479150766,0.898167007719636
01/20/1989,0.188693255289906,0.237232763403521,0.297648097721634,0.0758127741276994,0.0604683534438034,0.901937327807207
01/27/1989,0.207525200828529,0.248822513170429,0.321554866458266,0.0867561834730374,0.0580862389365833,0.90566693472174
02/03/1989,0.238569293171728,0.284258234214819,0.361513706497877,0.0972683248525821,0.0536431600040877,0.909244916722163
02/10/1989,0.285418794038456,0.352693096198165,0.42057666002681,0.10781983626025,0.0470400563202344,0.912575248548617
02/17/1989,0.349904910200587,0.4577974632349,0.499246141005695,0.119128697593354,0.0386848992895677,0.915576229798433
02/24/1989,0.428491109796359,0.589119829270378,0.592250444572256,0.131895123241652,0.0292319097091339,0.918178481278299
03/03/1989,0.516362341464787,0.733639728358085,0.693043957741074,0.146628491231392,0.0195317626500425,0.920325809187069
03/10/1989,0.60342433834438,0.868246772012285,0.789469577522333,0.163444321517066,0.0106475360401518,0.921975724358058
03/17/1989,0.681611644024339,0.98041253087788,0.87203704544859,0.182085348640752,0.00320223538470149,0.923100095576197
03/24/1989,0.741735409355797,1.0587876052581,0.930650525793645,0.201929901843013,-0.00234402593126283,0.923686779511789
03/31/1989,0.777548978514543,1.10004425655161,0.959094212084245,0.221976404230384,-0.00583320992071876,0.923736747924467
04/07/1989,0.787046039501729,1.10620746933466,0.956406048837683,0.24109007489288,-0.00740604622320431,0.923259935891732
04/14/1989,0.76925739260552,1.07880744782774,0.92372418453893,0.258206232687762,-0.00741403186058384,0.922278594001838
04/21/1989,0.723980006675966,1.0135629662972,0.862631490804029,0.27274213916988,-0.00599304079049148,0.920826404221621
04/28/1989,0.659770727455153,0.915757848568498,0.782742187765021,0.284603837636601,-0.00352698124232511,0.918944418811869
05/05/1989,0.579888361201814,0.786621196075285,0.690125476864316,0.293808947517219,-0.000290524780980876,0.916686759906518
05/12/1989,0.496143522689806,0.640265951576113,0.594966251343658,0.301298015696273,0.00328372569324523,0.914120825886641
05/19/1989,0.417352460670025,0.494829740371596,0.506406971544295,0.307739309917336,0.00684512275213736,0.911325023686257
05/26/1989,0.35411644780287,0.37754669352785,0.434392546663302,0.313891820522264,0.010084864258682,0.908387833105613
06/02/1989,0.311930369755929,0.307519725949319,0.383749576999151,0.320312725353516,0.0129229137866845,0.905405774436977
06/09/1989,0.290909529698089,0.290700769468199,0.35407655986297,0.327351329157804,0.0154474057735323,0.902481182879342
06/16/1989,0.285259679300495,0.314002492772594,0.339747577545269,0.33507026268957,0.0176857369693118,0.89972163883807
06/23/1989,0.2865398237202,0.351890372526509,0.332221783496514,0.34331857152793,0.0199097509352931,0.897237372910174
06/30/1989,0.285194776131781,0.372417870653657,0.322437148363411,0.351668086734041,0.0220875659929621,0.895137622364095
07/07/1989,0.276109382788195,0.356661114277375,0.305893748890044,0.359610911419047,0.0240252446184402,0.893530749045976
07/14/1989,0.256871828295972,0.296765424685112,0.280605343740997,0.366888428960397,0.0256159752563747,0.892521780089251
07/21/1989,0.233023616384774,0.212044233761135,0.252576477495502,0.373362578249691,0.0269021571150378,0.892190395293836
07/28/1989,0.211415302497337,0.129489248579964,0.228849285922212,0.379329212918224,0.0282095068600959,0.892597876409111
08/04/1989,0.196615215578526,0.0739957695138764,0.214203243644213,0.385120249894279,0.0299912178054769,0.893775055767259
08/11/1989,0.195688431343982,0.0671596345183162,0.214507041852263,0.391824302447337,0.0328098726884447,0.895714623347459
08/18/1989,0.20856418302026,0.111125267318278,0.229673370349309,0.399830238827129,0.0373974284651268,0.898372975938145
08/25/1989,0.23404026494543,0.195392896712892,0.257448589557494,0.40981772162243,0.044091823889805,0.901671161550435
09/01/1989,0.269183838732828,0.303601130717325,0.294257970547445,0.422004721289661,0.0531582273097843,0.9054953013294
09/08/1989,0.308603555721293,0.41556756256936,0.33396857800547,0.436499306700839,0.0647733374753545,0.90969834647875
09/15/1989,0.347984951920602,0.513977714375063,0.371644758758323,0.453080742140796,0.0790690332466863,0.914097055166587
09/22/1989,0.380524155180995,0.584959777224059,0.400111395624106,0.471271489215211,0.0959951826343197,0.918472879702786
09/29/1989,0.402253902485977,0.625124054414491,0.415177655948753,0.490456019704538,0.115384873222698,0.922581029365523
10/06/1989,0.407863253139578,0.629741708239783,0.411450059133942,0.509947648572537,0.1369791126959,0.926159483466633
10/13/1989,0.394594432138849,0.597329833206591,0.386607861237873,0.52899113698733,0.160234098984883,0.928922277705167
10/20/1989,0.362925475745506,0.535853581121331,0.34185609650477,0.546837724485379,0.184525740888274,0.930626669311653
10/27/1989,0.315788491264048,0.453859550061303,0.280774688656435,0.563007299642259,0.209418277008837,0.931057209453177
11/03/1989,0.258859949284378,0.362893747059808,0.209811904307732,0.577181145934585,0.234446379231389,0.930050030490631
11/10/1989,0.200090277720864,0.276717994276117,0.137206085907309,0.589637176841607,0.259373865414651,0.927507369720169
11/17/1989,0.144457594642315,0.200514343906432,0.0687979994495527,0.600267685903559,0.283925071526181,0.923394354313252
11/24/1989,0.0974264274881542,0.138394874640374,0.0103221078635734,0.609412692575195,0.307732223439961,0.917734463551327
12/01/1989,0.0614187572277967,0.0890529961408871,-0.0351756120553879,0.617192423896298,0.330400195761251,0.91060922956203
12/08/1989,0.0374009599951489,0.0491862435410516,-0.0662469692193703,0.623727348237131,0.35142180459996,0.902156318034151
12/15/1989,0.0250262082209911,0.017349260392347,-0.0825671846179681,0.629009688828786,0.370109751525745,0.892575658931266
12/22/1989,0.0233179425561927,-0.00766939228120446,-0.0851848346346032,0.633386806436481,0.385878969096727,0.882133540483363
12/29/1989,0.0298791177923974,-0.0276622815288631,-0.0769545272244823,0.637483573400221,0.398088249941752,0.871147185356628
01/05/1990,0.0433107788694252,-0.0393915656330941,-0.0604807989006928,0.642193093559012,0.406291011109847,0.859966956132987
01/12/1990,0.0591758615270084,-0.0466464163922969,-0.0417969329538661,0.648730638385575,0.409791052039465,0.848992052805174
01/19/1990,0.0726837516648843,-0.0546547032386273,-0.0271436139834399,0.658041416388016,0.408141881339673,0.838573687792457
01/26/1990,0.0817466416199722,-0.0646459465511844,-0.0195865826657714,0.670569377420073,0.400998742825912,0.829032635974895
02/02/1990,0.0828553663613463,-0.0835969795822663,-0.0226958583642672,0.686094954190546,0.387985973637267,0.820635648187062
02/09/1990,0.0763572508961966,-0.112343398195585,-0.0354661488661551,0.703711899553139,0.369105344163749,0.813578900195062
02/16/1990,0.0646998083156183,-0.147263467261056,-0.0542753612494006,0.721978168803865,0.344556184957947,0.807991654063664
02/23/1990,0.0518046761035327,-0.184829963408743,-0.0738725949787995,0.739349352557644,0.314713565740984,0.803942667852631
03/02/1990,0.0417679468960249,-0.217403888916171,-0.0896781831597158,0.75479658831648,0.280380153413439,0.801437735169543
03/09/1990,0.037457591584212,-0.239280982317072,-0.0983581419584492,0.767496845797098,0.24229234386637,0.800418470128057
03/16/1990,0.0418885569412702,-0.242785528527378,-0.0970099198685661,0.777137411161144,0.201575798941894,0.800755077868407
03/23/1990,0.0537218353503569,-0.228007542196669,-0.0871760802417181,0.783744844385272,0.159536212854051,0.802241339520068
03/30/1990,0.0714401837209925,-0.194551516266165,-0.0703394179591448,0.787379960274341,0.117709101486179,0.804609406910232
04/06/1990,0.0920655648233015,-0.147248471757319,-0.0501143377437789,0.788525995590724,0.0779523188297027,0.807563876486796
04/13/1990,0.109049985595577,-0.0965701094671651,-0.0333154039279725,0.787705477712788,0.0423811304143904,0.810758104299845
04/20/1990,0.119358642990565,-0.0499146970768438,-0.0235545228066518,0.785396877216036,0.013022638988463,0.813886241788687
04/27/1990,0.118308500678567,-0.0181747825674186,-0.0261988001047993,0.782204471730209,-0.00817106916185057,0.8166696673606
05/04/1990,0.102352676279955,-0.00969687029909085,-0.0453934219345218,0.778661056752722,-0.0196333974944491,0.818869887736243
05/11/1990,0.0721703265334155,-0.0273169270496538,-0.0801722717356482,0.774735218008463,-0.020189470263135,0.820296258715737
05/18/1990,0.0304433541255447,-0.0648376025595669,-0.127344844423272,0.770254815749674,-0.00924478914974674,0.820803780942955
05/25/1990,-0.0177632728821606,-0.112747232531205,-0.181234708682959,0.76507070114883,0.0134120444419185,0.820287100628535
06/01/1990,-0.066709600760218,-0.1595976152014,-0.23578646925096,0.759263006783297,0.0476127817363539,0.818679853193346
06/08/1990,-0.109744745255009,-0.194323873412246,-0.284221922388144,0.753208833268322,0.0926065612680147,0.815952275846377
06/15/1990,-0.142996379576771,-0.214668021066424,-0.322885638175769,0.747695761018137,0.147217259836152,0.812108224555576
06/22/1990,-0.165107282666649,-0.221216954715296,-0.350661922631885,0.743737187462851,0.209777491671204,0.807181988067945
06/29/1990,-0.174065440176501,-0.216360832693799,-0.36577814644088,0.7425470045115,0.278165304843324,0.801228060091712
07/06/1990,-0.170467254770573,-0.203940774710547,-0.368636883009979,0.745012895784013,0.349957890696096,0.794312897322215
07/13/1990,-0.15512899196671,-0.186036193295626,-0.358883894501077,0.751646179274561,0.422311619329752,0.786513262778147
07/20/1990,-0.127387698134871,-0.161297349999842,-0.335795993550421,0.76303192596627,0.492766160594108,0.777914241176754
07/27/1990,-0.0891620507768894,-0.129930424592438,-0.301084334052032,0.7795635731188,0.558829552290887,0.768599950384407
08/03/1990,-0.0436222369636373,-0.0947598442938434,-0.258067584575175,0.801293598865934,0.618539848506417,0.758657866895724
08/10/1990,0.00678243845354462,-0.058769688001593,-0.209375694624129,0.828141867193035,0.670074826811953,0.748171751260519
08/17/1990,0.056865525925126,-0.0274102444192798,-0.160875075010354,0.859856287497222,0.712312665162932,0.737216762941253
08/24/1990,0.106284575029589,0.00162292041947494,-0.11304562698948,0.895716500332268,0.744267521825052,0.725855552487611
08/31/1990,0.154664930952271,0.0321703265657649,-0.0664030683364784,0.934726255809999,0.765504867860069,0.714135232958898
09/07/1990,0.204787470796902,0.0728329124855857,-0.0181836702353446,0.975809764411955,0.775701460809056,0.70208512747596
09/14/1990,0.255963196827125,0.128556612484247,0.0306317892560334,1.01786766646736,0.775167876104382,0.689714128353294
