"Date","Price","Open","High","Low","Vol.","Change %"
"01/25/2024","74.30","74.00","74.60","73.63","10.48K","0.54%"
"01/24/2024","73.90","72.60","73.95","72.50","13.70K","0.82%"
"01/23/2024","73.30","71.40","73.82","70.72","19.88K","3.35%"
"01/22/2024","70.93","70.80","71.10","70.28","11.70K","0.25%"
"01/19/2024","70.75","71.25","71.25","70.63","10.76K","-0.49%"
"01/18/2024","71.10","71.90","71.95","70.63","18.29K","-0.49%"
"01/17/2024","71.45","71.03","71.68","70.03","23.38K","0.95%"
"01/16/2024","70.78","71.40","71.85","70.13","24.73K","-1.56%"
"01/12/2024","71.90","71.93","72.60","71.28","26.51K","-0.96%"
"01/11/2024","72.60","72.20","73.05","71.43","33.07K","0.73%"
"01/10/2024","72.07","71.30","72.22","70.50","29.19K","0.28%"
"01/09/2024","71.88","70.35","73.05","70.28","43.19K","1.81%"
"01/08/2024","70.60","69.75","70.78","68.95","33.50K","0.86%"
"01/05/2024","70.00","68.78","70.50","68.00","28.41K","1.38%"
"01/04/2024","69.05","65.45","69.05","65.00","36.51K","5.74%"
"01/03/2024","65.30","65.78","66.20","64.57","27.15K","-0.04%"
"01/02/2024","65.32","68.95","68.95","64.68","37.39K","-3.90%"
"12/29/2023","67.97","68.65","69.07","67.65","16.17K","-0.69%"
"12/28/2023","68.45","69.88","70.47","68.03","21.81K","-2.04%"
"12/27/2023","69.88","69.00","70.20","68.43","21.68K","0.83%"
"12/26/2023","69.30","70.90","70.90","69.03","18.65K","-2.87%"
"12/22/2023","71.35","70.57","71.97","70.30","14.08K","0.99%"
"12/21/2023","70.65","70.47","71.25","70.13","14.01K","0.61%"
"12/20/2023","70.22","69.95","70.93","69.75","13.91K","-0.46%"
"12/19/2023","70.55","70.82","71.65","70.25","17.93K","-1.43%"
"12/18/2023","71.57","71.57","72.45","71.00","20.08K","-0.45%"
"12/15/2023","71.90","70.55","71.97","69.47","26.52K","7.03%"
"12/14/2023","67.18","67.75","67.85","67.15","1.69K","-1.10%"
"12/13/2023","67.93","67.50","68.00","67.25","3.08K","0.15%"
"12/12/2023","67.82","68.18","68.25","67.70","4.54K","-0.62%"
"12/11/2023","68.25","68.45","68.78","67.97","4.18K","-0.26%"
"12/08/2023","68.43","67.50","68.50","67.25","4.08K","1.30%"
