"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2014","175.40","175.85","175.90","175.00","0.01K","-1.21%"
"12/10/2014","177.55","178.50","178.50","178.50","0.00K","-1.06%"
"12/09/2014","179.45","177.05","177.05","177.05","0.00K","1.36%"
"12/08/2014","177.05","177.05","177.05","177.05","10.06K","-2.24%"
"12/07/2014","181.10","181.10","181.10","181.10","","1.12%"
"12/05/2014","179.10","181.00","181.40","177.80","0.03K","-1.35%"
"12/04/2014","181.55","183.05","184.20","180.55","0.03K","-0.55%"
"12/03/2014","182.55","183.50","183.50","183.50","0.02K","0.14%"
"12/02/2014","182.30","187.95","188.25","184.25","0.02K","-3.72%"
"12/01/2014","189.35","187.55","187.55","183.40","0.04K","1.00%"
"11/30/2014","187.48","187.48","187.48","187.48","","0.44%"
"11/28/2014","186.65","193.40","193.40","186.40","0.08K","-3.83%"
"11/27/2014","194.07","194.07","194.07","194.07","","0.30%"
"11/26/2014","193.50","195.05","195.05","191.25","0.06K","-0.39%"
"11/25/2014","194.25","189.90","195.40","187.80","0.07K","2.43%"
"11/24/2014","189.65","190.50","196.20","189.50","0.08K","0.00%"
"11/21/2014","189.65","188.60","190.00","187.50","0.13K","1.04%"
"11/20/2014","187.70","197.80","197.80","187.60","0.27K","-5.13%"
"11/19/2014","197.85","191.00","199.75","190.95","0.54K","3.53%"
"11/18/2014","191.10","188.00","191.50","186.00","13.19K","1.92%"
"11/17/2014","187.50","192.00","193.70","186.30","8.45K","-2.34%"
"11/14/2014","192.00","189.00","193.40","189.00","19.96K","1.72%"
"11/13/2014","188.75","184.10","190.10","184.10","16.92K","2.36%"
"11/12/2014","184.40","184.15","186.75","183.15","24.31K","-0.08%"
"11/11/2014","184.55","181.95","184.80","181.50","18.34K","1.74%"
"11/10/2014","181.40","182.40","186.25","181.10","20.64K","-0.55%"
"11/07/2014","182.40","183.25","185.20","182.25","15.65K","-0.73%"
"11/06/2014","183.75","187.00","187.25","183.30","13.58K","-1.34%"
"11/05/2014","186.25","188.10","188.50","184.00","13.48K","-1.04%"
"11/04/2014","188.20","185.85","189.45","182.10","18.70K","1.26%"
"11/03/2014","185.85","188.95","192.80","185.65","15.51K","-1.14%"
"10/31/2014","188.00","188.35","189.90","185.65","12.91K","0.21%"
"10/30/2014","187.60","189.95","190.95","186.25","18.60K","-1.05%"
"10/29/2014","189.60","192.35","193.85","189.45","11.24K","-1.43%"
"10/28/2014","192.35","191.05","192.85","188.80","10.55K","0.76%"
"10/27/2014","190.90","188.00","192.20","188.00","9.97K","-0.31%"
"10/24/2014","191.50","193.50","193.85","188.45","14.50K","-0.93%"
"10/23/2014","193.30","191.90","194.80","189.30","13.44K","1.15%"
"10/22/2014","191.10","199.60","200.85","190.80","11.33K","-4.26%"
"10/21/2014","199.60","195.00","201.30","191.80","19.13K","0.10%"
"10/20/2014","199.40","206.35","206.35","197.20","17.14K","-5.34%"
"10/17/2014","210.65","215.50","216.65","208.50","13.26K","-2.97%"
"10/16/2014","217.10","217.65","220.65","216.30","10.33K","0.51%"
"10/15/2014","216.00","222.65","224.55","214.50","13.73K","-2.66%"
"10/14/2014","221.90","217.00","222.80","216.20","12.92K","1.74%"
"10/13/2014","218.10","222.05","225.45","217.60","10.30K","-1.04%"
"10/10/2014","220.40","221.65","223.70","218.50","10.32K","-0.56%"
"10/09/2014","221.65","214.60","222.40","214.45","13.22K","3.36%"
"10/08/2014","214.45","215.20","221.40","211.00","18.43K","-0.88%"
"10/07/2014","216.35","220.85","224.55","215.10","14.44K","-2.02%"
"10/06/2014","220.80","208.70","225.50","208.70","22.70K","6.92%"
"10/03/2014","206.50","208.90","211.60","205.40","14.94K","-1.01%"
"10/02/2014","208.60","200.40","213.75","200.20","25.08K","4.09%"
"10/01/2014","200.40","194.00","201.85","193.70","17.44K","3.65%"
"09/30/2014","193.35","191.45","197.30","188.55","15.66K","1.10%"
"09/29/2014","191.25","185.55","191.95","185.20","11.28K","2.79%"
"09/26/2014","186.05","181.15","188.20","180.15","11.19K","2.06%"
"09/25/2014","182.30","187.25","187.55","179.45","12.21K","-3.60%"
"09/24/2014","189.10","181.50","189.80","180.90","16.62K","4.53%"
"09/23/2014","180.90","179.75","184.75","179.40","9.46K","0.84%"
"09/22/2014","179.40","178.00","179.85","176.40","8.67K","0.79%"
