"date";"Valor_Real";"Valor_Predicho";"Modelo";"Version";"RMSE";"Hyperparámetros";"Tipo_Mercado";"Periodo"
"02/03/2018";"-0,004718";"-0,004718";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/03/2018";"0,004341";"0,004341";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/03/2018";"-0,000754";"-0,000754";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/03/2018";"-0,000471";"-0,000471";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/03/2018";"0,001319";"0,001319";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/03/2018";"0,005353";"0,005353";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/03/2018";"-0,003377";"-0,003377";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/03/2018";"0,001409";"0,001409";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/03/2018";"-0,002255";"-0,002255";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/03/2018";"9,4e-05";"9,4e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/03/2018";"-0,003108";"-0,003108";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/03/2018";"0,000754";"0,000754";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/03/2018";"0,004233";"0,004233";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/03/2018";"-0,00461";"-0,00461";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/03/2018";"-0,007383";"-0,007383";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/03/2018";"-0,005143";"-0,005143";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/03/2018";"0,006473";"0,006473";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/03/2018";"-0,000664";"-0,000664";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/03/2018";"0,014328";"0,014328";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"29/03/2018";"-0,004032";"-0,004032";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"30/03/2018";"-0,001505";"-0,001505";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/04/2018";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/04/2018";"-0,003583";"-0,003583";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/04/2018";"0,006683";"0,006683";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/04/2018";"0,001687";"0,001687";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/04/2018";"0,005604";"0,005604";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/04/2018";"-0,004293";"-0,004293";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/04/2018";"-0,001498";"-0,001498";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/04/2018";"0,004113";"0,004113";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/04/2018";"-0,003832";"-0,003832";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/04/2018";"0,005044";"0,005044";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/04/2018";"9,3e-05";"9,3e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/04/2018";"-0,002145";"-0,002145";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"17/04/2018";"-0,001028";"-0,001028";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/04/2018";"0,002241";"0,002241";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/04/2018";"0,001212";"0,001212";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/04/2018";"0,002698";"0,002698";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/04/2018";"0,009707";"0,009707";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"24/04/2018";"0,001011";"0,001011";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/04/2018";"0,005499";"0,005499";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/04/2018";"-0,001097";"-0,001097";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/04/2018";"-0,002382";"-0,002382";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"30/04/2018";"0,002748";"0,002748";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/05/2018";"0,004745";"0,004745";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/05/2018";"-0,000182";"-0,000182";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/05/2018";"-0,005936";"-0,005936";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/05/2018";"-0,000641";"-0,000641";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/05/2018";"-0,000275";"-0,000275";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/05/2018";"0,000275";"0,000275";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/05/2018";"0,005757";"0,005757";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/05/2018";"-0,003286";"-0,003286";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/05/2018";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/05/2018";"0,002465";"0,002465";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/05/2018";"0,006273";"0,006273";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/05/2018";"0,000362";"0,000362";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"17/05/2018";"0,003437";"0,003437";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/05/2018";"-0,000181";"-0,000181";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/05/2018";"0,002705";"0,002705";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/05/2018";"-0,001442";"-0,001442";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/05/2018";"-0,007332";"-0,007332";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"24/05/2018";"-0,007569";"-0,007569";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/05/2018";"0,001281";"0,001281";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/05/2018";"0,000274";"0,000274";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"29/05/2018";"-0,006051";"-0,006051";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"30/05/2018";"0,001378";"0,001378";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"31/05/2018";"-0,000827";"-0,000827";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/06/2018";"0,006595";"0,006595";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/06/2018";"0,002462";"0,002462";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/06/2018";"-0,000182";"-0,000182";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/06/2018";"0,003455";"0,003455";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/06/2018";"-0,004276";"-0,004276";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/06/2018";"-0,00146";"-0,00146";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/06/2018";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/06/2018";"0,004464";"0,004464";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/06/2018";"0,003086";"0,003086";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/06/2018";"-0,000363";"-0,000363";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/06/2018";"0,002716";"0,002716";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/06/2018";"0,000362";"0,000362";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/06/2018";"-0,001085";"-0,001085";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/06/2018";"-0,004534";"-0,004534";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/06/2018";"0,002813";"0,002813";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/06/2018";"-0,003359";"-0,003359";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/06/2018";"-0,000182";"-0,000182";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/06/2018";"-0,00182";"-0,00182";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/06/2018";"0,002639";"0,002639";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/06/2018";"0,001816";"0,001816";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/06/2018";"0,002084";"0,002084";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"29/06/2018";"0,001628";"0,001628";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/07/2018";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/07/2018";"0,002076";"0,002076";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/07/2018";"-0,002799";"-0,002799";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/07/2018";"-0,001176";"-0,001176";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/07/2018";"0,001448";"0,001448";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/07/2018";"-0,001448";"-0,001448";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/07/2018";"0,003525";"0,003525";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/07/2018";"0,001262";"0,001262";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/07/2018";"0,009149";"0,009149";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/07/2018";"0,004899";"0,004899";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/07/2018";"-0,00169";"-0,00169";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/07/2018";"-0,000712";"-0,000712";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"17/07/2018";"0,005064";"0,005064";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/07/2018";"-0,000177";"-0,000177";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/07/2018";"-0,003374";"-0,003374";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/07/2018";"-0,009471";"-0,009471";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/07/2018";"-0,000539";"-0,000539";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"24/07/2018";"-0,001258";"-0,001258";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/07/2018";"-0,001981";"-0,001981";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/07/2018";"0,00225";"0,00225";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/07/2018";"-0,00171";"-0,00171";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"30/07/2018";"0,00027";"0,00027";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"31/07/2018";"0,007177";"0,007177";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/08/2018";"-0,001342";"-0,001342";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/08/2018";"-0,000537";"-0,000537";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/08/2018";"-0,003589";"-0,003589";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/08/2018";"0,001347";"0,001347";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/08/2018";"-0,000269";"-0,000269";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/08/2018";"-0,003598";"-0,003598";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/08/2018";"0,000901";"0,000901";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/08/2018";"-0,001351";"-0,001351";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/08/2018";"-0,001895";"-0,001895";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/08/2018";"0,003876";"0,003876";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/08/2018";"-0,003696";"-0,003696";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/08/2018";"0,001354";"0,001354";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"17/08/2018";"-0,003524";"-0,003524";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/08/2018";"-0,003899";"-0,003899";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/08/2018";"0,002088";"0,002088";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/08/2018";"0,002264";"0,002264";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/08/2018";"0,006672";"0,006672";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"24/08/2018";"-0,000539";"-0,000539";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/08/2018";"-0,00126";"-0,00126";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/08/2018";"0,0009";"0,0009";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"29/08/2018";"0,004218";"0,004218";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"30/08/2018";"-0,006199";"-0,006199";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"31/08/2018";"0,000541";"0,000541";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/09/2018";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/09/2018";"0,00045";"0,00045";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/09/2018";"0,003326";"0,003326";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/09/2018";"0,000718";"0,000718";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/09/2018";"-0,007019";"-0,007019";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/09/2018";"0,002795";"0,002795";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/09/2018";"0,00054";"0,00054";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/09/2018";"0,00458";"0,00458";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/09/2018";"-0,00332";"-0,00332";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/09/2018";"0,006004";"0,006004";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/09/2018";"0,001072";"0,001072";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"17/09/2018";"-0,001876";"-0,001876";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/09/2018";"0,004639";"0,004639";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/09/2018";"-0,000712";"-0,000712";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/09/2018";"0,001869";"0,001869";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/09/2018";"0,000711";"0,000711";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"24/09/2018";"0,002041";"0,002041";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/09/2018";"0,001595";"0,001595";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/09/2018";"-0,002215";"-0,002215";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/09/2018";"0,005662";"0,005662";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/09/2018";"0,002819";"0,002819";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/10/2018";"0,002021";"0,002021";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/10/2018";"-0,002197";"-0,002197";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/10/2018";"0,007625";"0,007625";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/10/2018";"-0,005516";"-0,005516";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/10/2018";"-0,001757";"-0,001757";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/10/2018";"-0,004142";"-0,004142";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/10/2018";"-0,002564";"-0,002564";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
