"PrediccionKey;FechaKey;ModeloKey;MercadoKey;ValorReal;ValorPredicho;ErrorAbsoluto;ErrorPorcentual;TipoPeriodo;";"onaEntrenamiento;EsPrediccionFutura;FechaReal;ModeloInfo;ValorReal_SP500;ValorPredicho_SP500"
"1292;1292;1;1;0.01713;0.017129;1,00E-06;0.005838;Training;";"ona A;False;27/12/2019;CATBOOST_Training;3295.5;3295.5"
"1293;1293;1;1;0.006923;0.006928;5,00E-06;0.072223;Training;";"ona A;False;30/12/2019;CATBOOST_Training;3243.6;3243.62"
"1294;1294;1;1;0.014052;0.014053;1,00E-06;0.007116;Training;";"ona A;False;31/12/2019;CATBOOST_Training;3276.2;3276.2"
"1295;1295;1;1;0.013186;0.01318;6,00E-06;0.045503;Training;";"ona A;False;1/01/2020;CATBOOST_Training;3273.4;3273.38"
"1296;1296;1;1;0.00795;0.007952;2,00E-06;0.025157;Training;";"ona A;False;2/01/2020;CATBOOST_Training;3283.7;3283.7"
"1297;1297;1;1;-0.002875;-0.002875;0.0;0.0;Training;";"ona A;False;3/01/2020;CATBOOST_Training;3225.5;3225.5"
"1298;1298;1;1;0.000801;0.000809;8,00E-06;0.998752;Training;";"ona A;False;6/01/2020;CATBOOST_Training;3248.9;3248.93"
"1299;1299;1;1;0.018658;0.018651;7,00E-06;0.037517;Training;";"ona A;False;7/01/2020;CATBOOST_Training;3297.6;3297.58"
"1300;1300;1;1;0.025084;0.02508;4,00E-06;0.015946;Training;";"ona A;False;8/01/2020;CATBOOST_Training;3334.7;3334.69"
"1301;1301;1;1;0.021712;0.021716;4,00E-06;0.018423;Training;";"ona A;False;9/01/2020;CATBOOST_Training;3345.8;3345.81"
"1302;1302;1;1;0.01911;0.01911;0.0;0.0;Training;";"ona A;False;10/01/2020;CATBOOST_Training;3327.7;3327.7"
"1303;1303;1;1;0.019464;0.01947;6,00E-06;0.030826;Training;";"ona A;False;13/01/2020;CATBOOST_Training;3352.1;3352.12"
"1304;1304;1;1;0.022722;0.022717;5,00E-06;0.022005;Training;";"ona A;False;14/01/2020;CATBOOST_Training;3357.8;3357.78"
"1305;1305;1;1;0.027392;0.027388;4,00E-06;0.014603;Training;";"ona A;False;15/01/2020;CATBOOST_Training;3379.4;3379.39"
"1306;1306;1;1;0.017215;0.017217;2,00E-06;0.011618;Training;";"ona A;False;16/01/2020;CATBOOST_Training;3373.9;3373.9"
"1307;1307;1;1;0.015197;0.015202;5,00E-06;0.032901;Training;";"ona A;False;17/01/2020;CATBOOST_Training;3380.2;3380.22"
"1308;1308;1;1;0.015197;0.015193;4,00E-06;0.026321;Training;";"ona A;False;20/01/2020;CATBOOST_Training;3380.2;3380.19"
"1309;1309;1;1;0.014906;0.014905;1,00E-06;0.006709;Training;";"ona A;False;21/01/2020;CATBOOST_Training;3370.3;3370.3"
"1310;1310;1;1;0.019387;0.019388;1,00E-06;0.005158;Training;";"ona A;False;22/01/2020;CATBOOST_Training;3386.2;3386.2"
"1311;1311;1;1;0.014344;0.014351;7,00E-06;0.048801;Training;";"ona A;False;23/01/2020;CATBOOST_Training;3373.2;3373.22"
"1312;1312;1;1;0.012836;0.012827;9,00E-06;0.070115;Training;";"ona A;False;24/01/2020;CATBOOST_Training;3337.8;3337.77"
"1313;1313;1;1;-0.005457;-0.005452;5,00E-06;0.091625;Training;";"ona A;False;27/01/2020;CATBOOST_Training;3225.9;3225.92"
"1314;1314;1;1;-0.045174;-0.045177;3,00E-06;0.006641;Training;";"ona A;False;28/01/2020;CATBOOST_Training;3128.2;3128.2"
"1315;1315;1;1;-0.047962;-0.047965;3,00E-06;0.006255;Training;";"ona A;False;29/01/2020;CATBOOST_Training;3116.4;3116.4"
"1316;1316;1;1;-0.092853;-0.092848;5,00E-06;0.005385;Training;";"ona A;False;30/01/2020;CATBOOST_Training;2978.8;2978.82"
"1317;1317;1;1;-0.084111;-0.084115;4,00E-06;0.004756;Training;";"ona A;False;31/01/2020;CATBOOST_Training;2954.2;2954.19"
"1318;1318;1;1;-0.048847;-0.048848;1,00E-06;0.002047;Training;";"ona A;False;3/02/2020;CATBOOST_Training;3090.2;3090.2"
"1319;1319;1;1;-0.089216;-0.089212;4,00E-06;0.004484;Training;";"ona A;False;4/02/2020;CATBOOST_Training;3003.4;3003.41"
"1320;1320;1;1;-0.061355;-0.061361;6,00E-06;0.009779;Training;";"ona A;False;5/02/2020;CATBOOST_Training;3130.1;3130.08"
"1321;1321;1;1;-0.09621;-0.096201;9,00E-06;0.009355;Training;";"ona A;False;6/02/2020;CATBOOST_Training;3023.9;3023.93"
"1322;1322;1;1;-0.10677;-0.10678;1,00E-05;0.009366;Training;";"ona A;False;7/02/2020;CATBOOST_Training;2972.4;2972.37"
"1323;1323;1;1;-0.180633;-0.180625;8,00E-06;0.004429;Training;";"ona A;False;10/02/2020;CATBOOST_Training;2746.6;2746.63"
"1324;1324;1;1;-0.14164;-0.141652;1.2e-05;0.008472;Training;";"ona A;False;11/02/2020;CATBOOST_Training;2882.2;2882.16"
"1325;1325;1;1;-0.188791;-0.188793;2,00E-06;0.001059;Training;";"ona A;False;12/02/2020;CATBOOST_Training;2741.4;2741.4"
"1326;1326;1;1;-0.264768;-0.264759;9,00E-06;0.003399;Training;";"ona A;False;13/02/2020;CATBOOST_Training;2480.6;2480.63"
"1327;1327;1;1;-0.197976;-0.197982;6,00E-06;0.003031;Training;";"ona A;False;14/02/2020;CATBOOST_Training;2711;2710.98"
"1328;1328;1;1;-0.294095;-0.294091;4,00E-06;0.00136;Training;";"ona A;False;17/02/2020;CATBOOST_Training;2386.1;2386.11"
"1329;1329;1;1;-0.249562;-0.249566;4,00E-06;0.001603;Training;";"ona A;False;18/02/2020;CATBOOST_Training;2529.2;2529.19"
"1330;1330;1;1;-0.291802;-0.291798;4,00E-06;0.001371;Training;";"ona A;False;19/02/2020;CATBOOST_Training;2398.1;2398.11"
"1331;1331;1;1;-0.285723;-0.285728;5,00E-06;0.00175;Training;";"ona A;False;20/02/2020;CATBOOST_Training;2409.4;2409.38"
"1332;1332;1;1;-0.309455;-0.309453;2,00E-06;0.000646;Training;";"ona A;False;21/02/2020;CATBOOST_Training;2304.9;2304.9"
"1333;1333;1;1;-0.306426;-0.306422;4,00E-06;0.001305;Training;";"ona A;False;24/02/2020;CATBOOST_Training;2237.4;2237.41"
"1334;1334;1;1;-0.217665;-0.217667;2,00E-06;0.000919;Training;";"ona A;False;25/02/2020;CATBOOST_Training;2447.3;2447.3"
"1335;1335;1;1;-0.205622;-0.20562;2,00E-06;0.000973;Training;";"ona A;False;26/02/2020;CATBOOST_Training;2475.6;2475.6"
"1336;1336;1;1;-0.117061;-0.117061;0.0;0.0;Training;";"ona A;False;27/02/2020;CATBOOST_Training;2630.1;2630.1"
"1337;1337;1;1;-0.139699;-0.1397;1,00E-06;0.000716;Training;";"ona A;False;28/02/2020;CATBOOST_Training;2541.5;2541.5"
"1338;1338;1;1;-0.14999;-0.149989;1,00E-06;0.000667;Training;";"ona A;False;2/03/2020;CATBOOST_Training;2626.7;2626.7"
"1339;1339;1;1;-0.139442;-0.139443;1,00E-06;0.000717;Training;";"ona A;False;3/03/2020;CATBOOST_Training;2584.6;2584.6"
"1340;1340;1;1;-0.210728;-0.210726;2,00E-06;0.000949;Training;";"ona A;False;4/03/2020;CATBOOST_Training;2470.5;2470.5"
"1341;1341;1;1;-0.164357;-0.164357;0.0;0.0;Training;";"ona A;False;5/03/2020;CATBOOST_Training;2526.9;2526.9"
"1342;1342;1;1;-0.16273;-0.162732;2,00E-06;0.001229;Training;";"ona A;False;6/03/2020;CATBOOST_Training;2488.7;2488.7"
"1343;1343;1;1;-0.030183;-0.030184;1,00E-06;0.003313;Training;";"ona A;False;9/03/2020;CATBOOST_Training;2663.7;2663.7"
"1344;1344;1;1;-0.077302;-0.077298;4,00E-06;0.005175;Training;";"ona A;False;10/03/2020;CATBOOST_Training;2659.4;2659.41"
"1345;1345;1;1;0.003137;0.003135;2,00E-06;0.063755;Training;";"ona A;False;11/03/2020;CATBOOST_Training;2750;2750.0"
"1346;1346;1;1;0.124647;0.124648;1,00E-06;0.000802;Training;";"ona A;False;12/03/2020;CATBOOST_Training;2789.8;2789.8"
"1347;1347;1;1;0.029067;0.029066;1,00E-06;0.00344;Training;";"ona A;False;13/03/2020;CATBOOST_Training;2789.8;2789.8"
"1348;1348;1;1;0.15737;0.157369;1,00E-06;0.000635;Training;";"ona A;False;16/03/2020;CATBOOST_Training;2761.6;2761.6"
"1349;1349;1;1;0.125297;0.125298;1,00E-06;0.000798;Training;";"ona A;False;17/03/2020;CATBOOST_Training;2846.1;2846.1"
"1350;1350;1;1;0.160669;0.160668;1,00E-06;0.000622;Training;";"ona A;False;18/03/2020;CATBOOST_Training;2783.4;2783.4"
"1351;1351;1;1;0.161949;0.161949;0.0;0.0;Training;";"ona A;False;19/03/2020;CATBOOST_Training;2799.6;2799.6"
"1352;1352;1;1;0.247169;0.247168;1,00E-06;0.000405;Training;";"ona A;False;20/03/2020;CATBOOST_Training;2874.6;2874.6"
"1353;1353;1;1;0.261822;0.26182;2,00E-06;0.000764;Training;";"ona A;False;23/03/2020;CATBOOST_Training;2823.2;2823.2"
"1354;1354;1;1;0.118212;0.118216;4,00E-06;0.003384;Training;";"ona A;False;24/03/2020;CATBOOST_Training;2736.6;2736.6"
"1355;1355;1;1;0.130756;0.130752;4,00E-06;0.003059;Training;";"ona A;False;25/03/2020;CATBOOST_Training;2799.3;2799.3"
"1356;1356;1;1;0.063762;0.063769;7,00E-06;0.010978;Training;";"ona A;False;26/03/2020;CATBOOST_Training;2797.8;2797.82"
"1357;1357;1;1;0.116152;0.116146;6,00E-06;0.005166;Training;";"ona A;False;27/03/2020;CATBOOST_Training;2836.7;2836.68"
"1358;1358;1;1;0.095862;0.095862;0.0;0.0;Training;";"ona A;False;30/03/2020;CATBOOST_Training;2878.5;2878.5"
"1359;1359;1;1;0.10787;0.107873;3,00E-06;0.002781;Training;";"ona A;False;31/03/2020;CATBOOST_Training;2863.4;2863.4"
"1360;1360;1;1;0.18984;0.189836;4,00E-06;0.002107;Training;";"ona A;False;1/04/2020;CATBOOST_Training;2939.5;2939.5"
"1361;1361;1;1;0.152558;0.152555;3,00E-06;0.001966;Training;";"ona A;False;2/04/2020;CATBOOST_Training;2912.4;2912.4"
"1362;1362;1;1;0.137421;0.137425;4,00E-06;0.002911;Training;";"ona A;False;3/04/2020;CATBOOST_Training;2830.7;2830.7"
"1363;1363;1;1;0.0672;0.067202;2,00E-06;0.002976;Training;";"ona A;False;6/04/2020;CATBOOST_Training;2842.7;2842.7"
"1364;1364;1;1;0.078589;0.07858;9,00E-06;0.011452;Training;";"ona A;False;7/04/2020;CATBOOST_Training;2868.4;2868.38"
"1365;1365;1;1;0.035782;0.035787;5,00E-06;0.013974;Training;";"ona A;False;8/04/2020;CATBOOST_Training;2848.4;2848.41"
"1366;1366;1;1;0.032762;0.032772;1,00E-05;0.030523;Training;";"ona A;False;9/04/2020;CATBOOST_Training;2881.2;2881.23"
"1367;1367;1;1;0.050183;0.050182;1,00E-06;0.001993;Training;";"ona A;False;10/04/2020;CATBOOST_Training;2929.8;2929.8"
"1368;1368;1;1;0.061088;0.06108;8,00E-06;0.013096;Training;";"ona A;False;13/04/2020;CATBOOST_Training;2930.3;2930.28"
"1369;1369;1;1;0.008433;0.008436;3,00E-06;0.035575;Training;";"ona A;False;14/04/2020;CATBOOST_Training;2870.1;2870.1"
"1370;1370;1;1;0.013149;0.013147;2,00E-06;0.01521;Training;";"ona A;False;15/04/2020;CATBOOST_Training;2820;2820.0"
"1371;1371;1;1;0.018896;0.018892;4,00E-06;0.021169;Training;";"ona A;False;16/04/2020;CATBOOST_Training;2852.5;2852.49"
"1372;1372;1;1;-0.003792;-0.003784;8,00E-06;0.21097;Training;";"ona A;False;17/04/2020;CATBOOST_Training;2863.7;2863.72"
"1373;1373;1;1;0.046295;0.046293;2,00E-06;0.00432;Training;";"ona A;False;20/04/2020;CATBOOST_Training;2953.9;2953.9"
"1374;1374;1;1;0.068077;0.068074;3,00E-06;0.004407;Training;";"ona A;False;21/04/2020;CATBOOST_Training;2922.9;2922.9"
"1375;1375;1;1;0.061551;0.061555;4,00E-06;0.006499;Training;";"ona A;False;22/04/2020;CATBOOST_Training;2971.6;2971.61"
"1376;1376;1;1;0.053864;0.053857;7,00E-06;0.012996;Training;";"ona A;False;23/04/2020;CATBOOST_Training;2948.5;2948.48"
"1377;1377;1;1;0.041844;0.041846;2,00E-06;0.00478;Training;";"ona A;False;24/04/2020;CATBOOST_Training;2955.4;2955.4"
"1378;1378;1;1;0.026715;0.026725;1,00E-05;0.037432;Training;";"ona A;False;27/04/2020;CATBOOST_Training;2955.4;2955.43"
"1379;1379;1;1;0.044842;0.044835;7,00E-06;0.01561;Training;";"ona A;False;28/04/2020;CATBOOST_Training;2991.8;2991.78"
"1380;1380;1;1;0.032863;0.032865;2,00E-06;0.006086;Training;";"ona A;False;29/04/2020;CATBOOST_Training;3036.1;3036.1"
"1381;1381;1;1;0.040276;0.040279;3,00E-06;0.007449;Training;";"ona A;False;30/04/2020;CATBOOST_Training;3029.7;3029.7"
"1382;1382;1;1;0.075458;0.07545;8,00E-06;0.010602;Training;";"ona A;False;1/05/2020;CATBOOST_Training;3044.3;3044.28"
"1383;1383;1;1;0.074929;0.074934;5,00E-06;0.006673;Training;";"ona A;False;4/05/2020;CATBOOST_Training;3055.7;3055.71"
"1384;1384;1;1;0.074048;0.074051;3,00E-06;0.004051;Training;";"ona A;False;5/05/2020;CATBOOST_Training;3080.8;3080.8"
"1385;1385;1;1;0.09637;0.096362;8,00E-06;0.008301;Training;";"ona A;False;6/05/2020;CATBOOST_Training;3122.9;3122.88"
"1386;1386;1;1;0.08021;0.080216;6,00E-06;0.00748;Training;";"ona A;False;7/05/2020;CATBOOST_Training;3112.3;3112.32"
"1387;1387;1;1;0.090143;0.090131;1.2e-05;0.013312;Training;";"ona A;False;8/05/2020;CATBOOST_Training;3193.9;3193.86"
"1388;1388;1;1;0.103095;0.103098;3,00E-06;0.00291;Training;";"ona A;False;11/05/2020;CATBOOST_Training;3232.4;3232.4"
"1389;1389;1;1;0.117452;0.117463;1.1e-05;0.009366;Training;";"ona A;False;12/05/2020;CATBOOST_Training;3207.2;3207.23"
"1390;1390;1;1;0.131241;0.13123;1.1e-05;0.008382;Training;";"ona A;False;13/05/2020;CATBOOST_Training;3190.1;3190.07"
"1391;1391;1;1;0.052445;0.05245;5,00E-06;0.009534;Training;";"ona A;False;14/05/2020;CATBOOST_Training;3002.1;3002.11"
"1392;1392;1;1;0.062018;0.062014;4,00E-06;0.00645;Training;";"ona A;False;15/05/2020;CATBOOST_Training;3041.3;3041.29"
"1393;1393;1;1;0.038153;0.038162;9,00E-06;0.023589;Training;";"ona A;False;18/05/2020;CATBOOST_Training;3066.6;3066.63"
"1394;1394;1;1;0.069041;0.069036;5,00E-06;0.007242;Training;";"ona A;False;19/05/2020;CATBOOST_Training;3124.7;3124.69"
"1395;1395;1;1;0.047752;0.047757;5,00E-06;0.010471;Training;";"ona A;False;20/05/2020;CATBOOST_Training;3113.5;3113.51"
"1396;1396;1;1;0.056571;0.056562;9,00E-06;0.015909;Training;";"ona A;False;21/05/2020;CATBOOST_Training;3115.3;3115.27"
"1397;1397;1;1;0.048149;0.048157;8,00E-06;0.016615;Training;";"ona A;False;22/05/2020;CATBOOST_Training;3097.7;3097.72"
"1398;1398;1;1;0.054984;0.054978;6,00E-06;0.010912;Training;";"ona A;False;25/05/2020;CATBOOST_Training;3117.9;3117.88"
"1399;1399;1;1;0.046627;0.046625;2,00E-06;0.004289;Training;";"ona A;False;26/05/2020;CATBOOST_Training;3131.3;3131.3"
"1400;1400;1;1;0.004677;0.004682;5,00E-06;0.106906;Training;";"ona A;False;27/05/2020;CATBOOST_Training;3050.3;3050.32"
"1401;1401;1;1;0.017857;0.01785;7,00E-06;0.0392;Training;";"ona A;False;28/05/2020;CATBOOST_Training;3083.8;3083.78"
"1402;1402;1;1;-0.011563;-0.011556;7,00E-06;0.060538;Training;";"ona A;False;29/05/2020;CATBOOST_Training;3009.1;3009.12"
"1403;1403;1;1;-0.000818;-0.00082;2,00E-06;0.244499;Training;";"ona A;False;1/06/2020;CATBOOST_Training;3053.2;3053.2"
"1404;1404;1;1;0.00633;0.00633;0.0;0.0;Training;";"ona A;False;2/06/2020;CATBOOST_Training;3100.3;3100.3"
"1405;1405;1;1;-0.002242;-0.002241;1,00E-06;0.044603;Training;";"ona A;False;3/06/2020;CATBOOST_Training;3115.9;3115.9"
"1406;1406;1;1;0.005687;0.005684;3,00E-06;0.052752;Training;";"ona A;False;4/06/2020;CATBOOST_Training;3130;3130.0"
"1407;1407;1;1;-0.020007;-0.020004;3,00E-06;0.014995;Training;";"ona A;False;5/06/2020;CATBOOST_Training;3130;3130.0"
"1408;1408;1;1;-0.016304;-0.016308;4,00E-06;0.024534;Training;";"ona A;False;8/06/2020;CATBOOST_Training;3179.7;3179.69"
"1409;1409;1;1;-0.0193;-0.019295;5,00E-06;0.025907;Training;";"ona A;False;9/06/2020;CATBOOST_Training;3145.3;3145.32"
"1410;1410;1;1;-0.006332;-0.006334;2,00E-06;0.031586;Training;";"ona A;False;10/06/2020;CATBOOST_Training;3169.9;3169.9"
"1411;1411;1;1;0.049965;0.04996;5,00E-06;0.010007;Training;";"ona A;False;11/06/2020;CATBOOST_Training;3152.1;3152.08"
"1412;1412;1;1;0.04725;0.047256;6,00E-06;0.012698;Training;";"ona A;False;12/06/2020;CATBOOST_Training;3185;3185.02"
"1413;1413;1;1;0.028892;0.02889;2,00E-06;0.006922;Training;";"ona A;False;15/06/2020;CATBOOST_Training;3155.2;3155.2"
"1414;1414;1;1;0.023298;0.023311;1.3e-05;0.055799;Training;";"ona A;False;16/06/2020;CATBOOST_Training;3197.5;3197.54"
"1415;1415;1;1;0.036326;0.036311;1.5e-05;0.041293;Training;";"ona A;False;17/06/2020;CATBOOST_Training;3226.6;3226.55"
"1416;1416;1;1;0.032196;0.032199;3,00E-06;0.009318;Training;";"ona A;False;18/06/2020;CATBOOST_Training;3215.6;3215.6"
"1417;1417;1;1;0.040998;0.040998;0.0;0.0;Training;";"ona A;False;19/06/2020;CATBOOST_Training;3224.7;3224.7"
"1418;1418;1;1;0.042946;0.042941;5,00E-06;0.011643;Training;";"ona A;False;22/06/2020;CATBOOST_Training;3251.8;3251.78"
"1419;1419;1;1;0.040239;0.040243;4,00E-06;0.009941;Training;";"ona A;False;23/06/2020;CATBOOST_Training;3257.3;3257.31"
"1420;1420;1;1;0.073993;0.07399;3,00E-06;0.004054;Training;";"ona A;False;24/06/2020;CATBOOST_Training;3276;3276.0"
"1421;1421;1;1;0.049257;0.049269;1.2e-05;0.024362;Training;";"ona A;False;25/06/2020;CATBOOST_Training;3235.7;3235.74"
"1422;1422;1;1;0.068625;0.068622;3,00E-06;0.004372;Training;";"ona A;False;26/06/2020;CATBOOST_Training;3215.6;3215.6"
"1423;1423;1;1;0.060985;0.060982;3,00E-06;0.004919;Training;";"ona A;False;29/06/2020;CATBOOST_Training;3239.4;3239.4"
"1424;1424;1;1;0.038093;0.038097;4,00E-06;0.010501;Training;";"ona A;False;30/06/2020;CATBOOST_Training;3218.4;3218.41"
"1425;1425;1;1;0.045733;0.045727;6,00E-06;0.01312;Training;";"ona A;False;1/07/2020;CATBOOST_Training;3258.4;3258.38"
"1426;1426;1;1;0.037125;0.037131;6,00E-06;0.016162;Training;";"ona A;False;2/07/2020;CATBOOST_Training;3246.2;3246.22"
"1427;1427;1;1;0.04508;0.045073;7,00E-06;0.015528;Training;";"ona A;False;3/07/2020;CATBOOST_Training;3271.1;3271.08"
"1428;1428;1;1;0.036135;0.036138;3,00E-06;0.008302;Training;";"ona A;False;6/07/2020;CATBOOST_Training;3294.6;3294.6"
"1429;1429;1;1;0.051251;0.051251;0.0;0.0;Training;";"ona A;False;7/07/2020;CATBOOST_Training;3306.5;3306.5"
"1430;1430;1;1;0.049812;0.049813;1,00E-06;0.002008;Training;";"ona A;False;8/07/2020;CATBOOST_Training;3327.8;3327.8"
"1431;1431;1;1;0.06253;0.062525;5,00E-06;0.007996;Training;";"ona A;False;9/07/2020;CATBOOST_Training;3349.2;3349.18"
"1432;1432;1;1;0.052214;0.052219;5,00E-06;0.009576;Training;";"ona A;False;10/07/2020;CATBOOST_Training;3351.3;3351.32"
"1433;1433;1;1;0.065067;0.065067;0.0;0.0;Training;";"ona A;False;13/07/2020;CATBOOST_Training;3360.5;3360.5"
"1434;1434;1;1;0.042596;0.042596;0.0;0.0;Training;";"ona A;False;14/07/2020;CATBOOST_Training;3333.7;3333.7"
"1435;1435;1;1;0.047635;0.047634;1,00E-06;0.002099;Training;";"ona A;False;15/07/2020;CATBOOST_Training;3380.3;3380.3"
"1436;1436;1;1;0.049073;0.049069;4,00E-06;0.008151;Training;";"ona A;False;16/07/2020;CATBOOST_Training;3373.4;3373.39"
"1437;1437;1;1;0.045927;0.045931;4,00E-06;0.008709;Training;";"ona A;False;17/07/2020;CATBOOST_Training;3372.8;3372.81"
"1438;1438;1;1;0.040039;0.040038;1,00E-06;0.002498;Training;";"ona A;False;20/07/2020;CATBOOST_Training;3382;3382.0"
"1439;1439;1;1;0.040678;0.040679;1,00E-06;0.002458;Training;";"ona A;False;21/07/2020;CATBOOST_Training;3389.8;3389.8"
"1440;1440;1;1;0.030159;0.030164;5,00E-06;0.016579;Training;";"ona A;False;22/07/2020;CATBOOST_Training;3374.8;3374.82"
"1441;1441;1;1;0.046296;0.04629;6,00E-06;0.01296;Training;";"ona A;False;23/07/2020;CATBOOST_Training;3385.5;3385.48"
"1442;1442;1;1;0.056475;0.056476;1,00E-06;0.001771;Training;";"ona A;False;24/07/2020;CATBOOST_Training;3397.2;3397.2"
"1443;1443;1;1;0.059239;0.05924;1,00E-06;0.001688;Training;";"ona A;False;27/07/2020;CATBOOST_Training;3431.3;3431.3"
"1444;1444;1;1;0.069973;0.069969;4,00E-06;0.005716;Training;";"ona A;False;28/07/2020;CATBOOST_Training;3443.6;3443.59"
"1445;1445;1;1;0.06761;0.067613;3,00E-06;0.004437;Training;";"ona A;False;29/07/2020;CATBOOST_Training;3478.7;3478.7"
"1446;1446;1;1;0.07344;0.073436;4,00E-06;0.005447;Training;";"ona A;False;30/07/2020;CATBOOST_Training;3484.6;3484.59"
"1447;1447;1;1;0.072422;0.072426;4,00E-06;0.005523;Training;";"ona A;False;31/07/2020;CATBOOST_Training;3508;3508.01"
"1448;1448;1;1;0.062436;0.062428;8,00E-06;0.012813;Training;";"ona A;False;3/08/2020;CATBOOST_Training;3500.3;3500.27"
"1449;1449;1;1;0.066596;0.066601;5,00E-06;0.007508;Training;";"ona A;False;4/08/2020;CATBOOST_Training;3526.7;3526.72"
"1450;1450;1;1;0.076026;0.076023;3,00E-06;0.003946;Training;";"ona A;False;5/08/2020;CATBOOST_Training;3580.8;3580.8"
"1451;1451;1;1;0.031619;0.031618;1,00E-06;0.003163;Training;";"ona A;False;6/08/2020;CATBOOST_Training;3455.1;3455.1"
"1452;1452;1;1;0.022588;0.022588;0.0;0.0;Training;";"ona A;False;7/08/2020;CATBOOST_Training;3427;3427"
"1453;1453;1;1;0.019789;0.019787;2,00E-06;0.010107;Training;";"ona A;False;10/08/2020;CATBOOST_Training;3427;3427.0"
"1454;1454;1;1;-0.00057;-0.000566;4,00E-06;0.701754;Training;";"ona A;False;11/08/2020;CATBOOST_Training;3331.8;3331.81"
"1455;1455;1;1;0.005532;0.005528;4,00E-06;0.072307;Training;";"ona A;False;12/08/2020;CATBOOST_Training;3399;3398.99"
"1456;1456;1;1;-0.010138;-0.01013;8,00E-06;0.078911;Training;";"ona A;False;13/08/2020;CATBOOST_Training;3339.2;3339.23"
"1457;1457;1;1;-0.009428;-0.009433;5,00E-06;0.053034;Training;";"ona A;False;14/08/2020;CATBOOST_Training;3341;3340.98"
"1458;1458;1;1;0.000444;0.000447;3,00E-06;0.675676;Training;";"ona A;False;17/08/2020;CATBOOST_Training;3383.5;3383.51"
"1459;1459;1;1;0.003363;0.003363;0.0;0.0;Training;";"ona A;False;18/08/2020;CATBOOST_Training;3401.2;3401.2"
"1460;1460;1;1;0.003171;0.003169;2,00E-06;0.063072;Training;";"ona A;False;19/08/2020;CATBOOST_Training;3385.5;3385.5"
"1461;1461;1;1;-0.008418;-0.008424;6,00E-06;0.071276;Training;";"ona A;False;20/08/2020;CATBOOST_Training;3357;3356.98"
"1462;1462;1;1;-0.022872;-0.022871;1,00E-06;0.004372;Training;";"ona A;False;21/08/2020;CATBOOST_Training;3319.5;3319.5"
"1463;1463;1;1;-0.043773;-0.043767;6,00E-06;0.013707;Training;";"ona A;False;24/08/2020;CATBOOST_Training;3281.1;3281.12"
"1464;1464;1;1;-0.03717;-0.037179;9,00E-06;0.024213;Training;";"ona A;False;25/08/2020;CATBOOST_Training;3315.6;3315.57"
"1465;1465;1;1;-0.069509;-0.069502;7,00E-06;0.010071;Training;";"ona A;False;26/08/2020;CATBOOST_Training;3236.9;3236.92"
"1466;1466;1;1;-0.068301;-0.0683;1,00E-06;0.001464;Training;";"ona A;False;27/08/2020;CATBOOST_Training;3246.6;3246.6"
"1467;1467;1;1;-0.059721;-0.059719;2,00E-06;0.003349;Training;";"ona A;False;28/08/2020;CATBOOST_Training;3298.5;3298.5"
"1468;1468;1;1;-0.042482;-0.042483;1,00E-06;0.002354;Training;";"ona A;False;31/08/2020;CATBOOST_Training;3351.6;3351.6"
"1469;1469;1;1;-0.054215;-0.054215;0.0;0.0;Training;";"ona A;False;1/09/2020;CATBOOST_Training;3335.5;3335.5"
"1470;1470;1;1;-0.060824;-0.060823;1,00E-06;0.001644;Training;";"ona A;False;2/09/2020;CATBOOST_Training;3363;3363.0"
"1471;1471;1;1;-0.021504;-0.021507;3,00E-06;0.013951;Training;";"ona A;False;3/09/2020;CATBOOST_Training;3380.8;3380.79"
"1472;1472;1;1;-0.022936;-0.022934;2,00E-06;0.00872;Training;";"ona A;False;4/09/2020;CATBOOST_Training;3348.4;3348.4"
"1473;1473;1;1;-0.005369;-0.005369;0.0;0.0;Training;";"ona A;False;7/09/2020;CATBOOST_Training;3408.6;3408.6"
"1474;1474;1;1;0.008734;0.00873;4,00E-06;0.045798;Training;";"ona A;False;8/09/2020;CATBOOST_Training;3360.9;3360.89"
"1475;1475;1;1;0.006002;0.006005;3,00E-06;0.049983;Training;";"ona A;False;9/09/2020;CATBOOST_Training;3419.4;3419.41"
"1476;1476;1;1;0.032223;0.032229;6,00E-06;0.01862;Training;";"ona A;False;10/09/2020;CATBOOST_Training;3446.8;3446.82"
"1477;1477;1;1;0.040736;0.040733;3,00E-06;0.007364;Training;";"ona A;False;11/09/2020;CATBOOST_Training;3477.1;3477.09"
"1478;1478;1;1;0.04454;0.044539;1,00E-06;0.002245;Training;";"ona A;False;14/09/2020;CATBOOST_Training;3534.2;3534.2"
"1479;1479;1;1;0.032547;0.032545;2,00E-06;0.006145;Training;";"ona A;False;15/09/2020;CATBOOST_Training;3511.9;3511.9"
