Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
09/11/1987,0.210462953681476,0.554452114643953,0.59983428649405,-0.318024907223762,0.618096604552229,0.87756355984091
09/18/1987,0.33883042876894,0.729605507010639,0.745688034847028,-0.306420721027323,0.743402290164741,0.882361866077484
09/25/1987,0.481542648675883,0.930884717980027,0.904807472269212,-0.288009495950593,0.867534260852571,0.887255303038461
10/02/1987,0.632179328123437,1.15478759602234,1.06967920587617,-0.263577363873958,0.986267034310874,0.892131196813801
10/09/1987,0.7778925374921,1.37789520834119,1.22638961831105,-0.234477797073098,1.09529996728922,0.896879281961521
10/16/1987,0.908517584947359,1.5730041580856,1.36500007207499,-0.202466060184143,1.18983705923672,0.901376673064214
10/23/1987,1.01574556499869,1.71434339418776,1.47697093967799,-0.169361099976569,1.26671351342868,0.905527955767004
10/30/1987,1.09248304321234,1.77934839118369,1.55466521151999,-0.137625021318774,1.32256575663274,0.909246660083518
11/06/1987,1.13180916897678,1.76883360635238,1.59350680630539,-0.109191767047271,1.35621547872749,0.91246562005215
11/13/1987,1.14226544483079,1.71454175026315,1.60094269168307,-0.0851252952156419,1.36732913072522,0.915140049316018
11/20/1987,1.13008858478392,1.64746142510769,1.58330888413758,-0.0661012798273299,1.35650744775904,0.917247171733504
11/27/1987,1.09749998782993,1.5863208826143,1.5428058083213,-0.0520576881776661,1.32524747894266,0.918784829201064
12/04/1987,1.05018767152541,1.53963258266437,1.48465367108189,-0.0424821563764186,1.27578734385249,0.91977153415289
12/11/1987,0.985446167399623,1.48633272829078,1.40584448214233,-0.0365833541840352,1.21063454454706,0.920243707165922
12/18/1987,0.909551348726234,1.41767564572166,1.31243281949587,-0.0334140108099551,1.13283737431213,0.920254062142192
12/25/1987,0.822427259446035,1.31880966583135,1.20465783573303,-0.0321869266014783,1.0453284255916,0.919869925364943
01/01/1988,0.728429916328569,1.19421681691751,1.08742541893146,-0.0322738829133607,0.951113521010528,0.919167809869684
01/08/1988,0.630725978587997,1.05825993193798,0.964730137246057,-0.0331532042068375,0.852916106319582,0.918228167993116
01/15/1988,0.535234186549739,0.929236185627875,0.843553216334716,-0.0345615514894351,0.753587625796845,0.917142413293346
01/22/1988,0.442123392477315,0.809916285726935,0.72530254022647,-0.0365605612097568,0.65544781073201,0.915994547545563
01/29/1988,0.3552393958902,0.701067722855986,0.615328464968282,-0.0394193123651461,0.560472976146539,0.914864840809352
02/05/1988,0.277336924771978,0.598502465375277,0.517552610891861,-0.0434446950386697,0.470751303848826,0.913828249736793
02/12/1988,0.212024842839523,0.50094372453051,0.436066013346174,-0.0486732214607725,0.387659717122811,0.912950370990293
02/19/1988,0.162119073817147,0.414784525540111,0.374456857412375,-0.0553833732170632,0.312514917836816,0.912286558397614
02/26/1988,0.126915133802026,0.3482822351934,0.331877986672876,-0.063450366045589,0.246331743754165,0.911881851251508
03/04/1988,0.10655030475181,0.311153415521905,0.308126222510104,-0.0725987265029995,0.189552995238638,0.911769985848759
03/11/1988,0.100552451305536,0.306838007915135,0.301943460375102,-0.0824340301138698,0.142422374248861,0.911973575435284
03/18/1988,0.108086047850879,0.331606537593635,0.311650195130479,-0.0925472986026921,0.104881043756486,0.912504259225947
03/25/1988,0.124896669031028,0.371157239912491,0.332159271979859,-0.102469840753974,0.0764233866878106,0.913362087419129
04/01/1988,0.149353438774421,0.419111261952629,0.360978490951433,-0.111736596250481,0.056365614692238,0.914536862693121
04/08/1988,0.177852177366838,0.467741156607702,0.393778006839721,-0.120001777956624,0.0438365132434676,0.916011172987653
04/15/1988,0.204132108222242,0.511588081816067,0.4241659676557,-0.127157487829145,0.0378180061064509,0.917756044957063
04/22/1988,0.226427673574673,0.551403351053288,0.450308714178913,-0.133241856725201,0.0370104775025841,0.919737636398879
04/29/1988,0.240614735943638,0.582697869605487,0.468029651983508,-0.138388681617373,0.0404749452307513,0.921916995120611
05/06/1988,0.24756918285447,0.603196531737323,0.478393030190613,-0.142842374607482,0.04710010234786,0.924250142306589
05/13/1988,0.249582612089701,0.610932180695038,0.484005646564291,-0.147058138543173,0.055896779751388,0.926688607537441
05/20/1988,0.24862347090049,0.605996372470095,0.487026910558144,-0.15129869170352,0.0661442887449303,0.929180566837057
05/27/1988,0.247720195198177,0.593641116273277,0.490730263320589,-0.155796732345606,0.0769909398449409,0.931670692667854
06/03/1988,0.250496351010877,0.584993699358891,0.498962512730526,-0.160759267976022,0.0878715917714222,0.934100566165768
06/10/1988,0.258311896239464,0.586279095831567,0.513069411912252,-0.166226022347932,0.0982638377119193,0.936409365882919
06/17/1988,0.272635129722178,0.601813469782689,0.534566952422877,-0.17208519323282,0.107629248036435,0.938533823232581
06/24/1988,0.294277846827554,0.630508793651505,0.564191634983938,-0.178162707076532,0.115548124870108,0.940409487387147
07/01/1988,0.32191187520817,0.666736015301463,0.60019667753506,-0.184019508012096,0.121775021956531,0.941973268584258
07/08/1988,0.351890561320317,0.701204602816508,0.638475095185114,-0.189064098960627,0.125950187565127,0.943164211304704
07/15/1988,0.380875855285303,0.731385300178306,0.675285753741273,-0.192777322204987,0.127806223212631,0.943922035130535
07/22/1988,0.405587883693261,0.755106704563405,0.706331645509503,-0.194342496043846,0.127314293397261,0.944201444039575
07/29/1988,0.421887509227495,0.769544714183604,0.726720114672326,-0.19311305715427,0.124404848083497,0.943965334998462
08/05/1988,0.428872801161919,0.773787067312962,0.734675607163596,-0.188529682225857,0.119267103995734,0.943190294098473
08/12/1988,0.425675173731392,0.762071647859484,0.728645294329047,-0.180348921674254,0.112104827938078,0.941870665541019
08/19/1988,0.412731140162844,0.729160846188948,0.708624491218735,-0.168403255636415,0.103307283554533,0.940019061297904
08/26/1988,0.390526552457341,0.673126965938216,0.675316720591459,-0.153100953843111,0.0932330651950443,0.937667510723381
09/02/1988,0.362540618299113,0.601443956849967,0.632748163014133,-0.135095688932747,0.0822540466494612,0.934869056815226
09/09/1988,0.330811869816728,0.52375358210421,0.583914850896328,-0.115396674193428,0.0707937845299204,0.931696631292915
09/16/1988,0.299766440512141,0.45574291042999,0.534832712599091,-0.0953008469165627,0.0591876515693163,0.928243510995365
09/23/1988,0.272155083172522,0.405319867392891,0.48944365393248,-0.0759932060111668,0.0478789640836198,0.924622108028086
09/30/1988,0.248206684277446,0.37250097288433,0.44938599761112,-0.0586171782637509,0.0371440646442496,0.920957934144285
10/07/1988,0.227667796318485,0.350511277869398,0.415473815698762,-0.0440634007815216,0.027255952091218,0.91738184612067
10/14/1988,0.209919929382961,0.330429239106448,0.387625454353736,-0.0326156343248057,0.0183170772119986,0.914043014070353
10/21/1988,0.194489286284317,0.306790406912003,0.365376286466993,-0.0242083095595796,0.0104512904687946,0.911067910377766
10/28/1988,0.18122668449013,0.281097576987326,0.348097553375444,-0.0183951538844638,0.00378226940400674,0.908575500686652
11/04/1988,0.170018221921283,0.258801898171945,0.334875935882537,-0.0143720297241919,-0.00171496214629334,0.90666719005108
11/11/1988,0.161439445847332,0.246243406447828,0.3250896594663,-0.0111342313947834,-0.00601103440438592,0.905419849102921
11/18/1988,0.154623500652294,0.243793298576696,0.316855279944,-0.00770241588362876,-0.00905790037395136,0.904884397247707
11/25/1988,0.150064654909264,0.248350113072915,0.309786001512844,-0.00327684826855283,-0.0109384643549981,0.905085325664896
12/02/1988,0.146094796827362,0.251933434703368,0.30175011675461,0.00272126115551237,-0.0117512500004062,0.906018624186644
12/09/1988,0.143205898850294,0.249467714871354,0.293153589186155,0.0105479654160905,-0.0116694615963053,0.907653564876885
12/16/1988,0.14007867618532,0.239894829160255,0.283482387793505,0.0199200647366988,-0.0109969948307141,0.909933155081216
12/23/1988,0.138186877123426,0.228116173344385,0.274799538849911,0.0305653783788369,-0.00996467219830807,0.912775037027299
12/30/1988,0.137269100397764,0.218282377766737,0.2680132921006,0.0420067603502356,-0.00904589102831982,0.916077733327099
01/06/1989,0.13950547551402,0.215498186927486,0.266235615735406,0.0537894004336417,-0.00854001726045061,0.919730240188386
01/13/1989,0.146195539291137,0.220465780916307,0.271696753748477,0.0655545916105384,-0.00881302058359673,0.923597709235567
01/20/1989,0.159418586294132,0.232809519303897,0.287308284460946,0.07707155835351,-0.0102363276346095,0.927556959541226
01/27/1989,0.182455080095651,0.255202215055047,0.316408609163883,0.0883215313594875,-0.0130713420296325,0.931486549505057
02/03/1989,0.218278140669641,0.293948091555349,0.361786088509907,0.0995194814112277,-0.0173439143392786,0.935272569724781
02/10/1989,0.26781704598083,0.356362878020719,0.423668236186598,0.110961506380985,-0.0231248960894281,0.938813848113055
02/17/1989,0.33095221850668,0.448336764180862,0.500502911339439,0.123158688059478,-0.0301588297912503,0.942023516530484
02/24/1989,0.403449784544166,0.566184912010038,0.58630165348088,0.136566848144716,-0.0379997869169285,0.944828730643591
03/03/1989,0.481707434884323,0.701040602113946,0.676019460009895,0.151446329506844,-0.0462634278367479,0.947171951050371
03/10/1989,0.55807331492971,0.83291962663244,0.760351951096237,0.167739203143651,-0.0541788148639733,0.949010401526827
03/17/1989,0.627218182750224,0.945471986417096,0.833020353691121,0.185187267116306,-0.0613287552198164,0.950315472168736
03/24/1989,0.681487810171807,1.02340439522383,0.885819347126523,0.20336361229115,-0.067252086844603,0.951073544657676
03/31/1989,0.71503795613065,1.0593881162729,0.912944771744471,0.221615677926872,-0.0716151272382128,0.951284295660027
04/07/1989,0.725011113450177,1.05548733801748,0.912268840794886,0.23919503004155,-0.074294935660028,0.950958044181844
04/14/1989,0.710206264061747,1.01607141679245,0.884189311575619,0.255328301344035,-0.0754431098762445,0.950119416263887
04/21/1989,0.670990535187968,0.943791300621764,0.830244915372862,0.269598877338378,-0.0750310668495464,0.948805967070006
04/28/1989,0.616005907270561,0.847963334310574,0.759737933899815,0.281854502451225,-0.0733546323601169,0.947064566548611
05/05/1989,0.548402568886552,0.731899269572415,0.678672431022078,0.291981836576874,-0.0706513191913501,0.944954136380363
05/12/1989,0.478393471146469,0.607442228176792,0.595521841582988,0.300704242074563,-0.0672372798967078,0.942545056818712
05/19/1989,0.411783698721347,0.487415603935451,0.516763398937695,0.308414891563418,-0.0633474561673505,0.939917363462122
05/26/1989,0.355944016430313,0.389604452246512,0.449511527530823,0.315629987313933,-0.0592349424214277,0.937160403715623
06/02/1989,0.314058812283474,0.325922376596315,0.39664499906578,0.322750591909774,-0.0550693178054942,0.934371755209663
06/09/1989,0.286603845689077,0.299074658291691,0.358322364132753,0.330067299634699,-0.0509006150299335,0.931655067297264
06/16/1989,0.270194415020241,0.299753098984119,0.331465193891621,0.337675416375695,-0.046926677859017,0.929119133177383
06/23/1989,0.260738748151809,0.309606274108946,0.311909635800942,0.345565536096635,-0.0430297655635701,0.926874720780135
06/30/1989,0.252546830159202,0.307816540207886,0.294389707413413,0.353504674261963,-0.0391145922249032,0.925029117876875
07/07/1989,0.243129308839282,0.28389589539789,0.277088200435681,0.361182309825061,-0.0352807954472966,0.923683491967997
07/14/1989,0.229841671847446,0.234191149056973,0.257676924426623,0.368516227636578,-0.0313212292115941,0.922935442180835
07/21/1989,0.215425615281124,0.173364853807308,0.239270670931258,0.3754444289465,-0.0270412746420717,0.922853342993097
07/28/1989,0.20311962322386,0.119820667147501,0.22508769881329,0.382233725292257,-0.0220789711287815,0.92348769885519
08/04/1989,0.195193151112824,0.0874851278760676,0.217420895405378,0.38907471326852,-0.016108733034522,0.924861862291125
08/11/1989,0.196894715744224,0.0890953757045977,0.220334346159029,0.396833974494747,-0.00875443722190862,0.926965094802884
08/18/1989,0.208843295560379,0.123521981554258,0.234246968712143,0.405710804570406,0.000545439503209202,0.929752454023549
08/25/1989,0.230965348911663,0.184174202734599,0.258090647797246,0.416264989144524,0.0120130641972833,0.933143382221994
09/01/1989,0.261759752081594,0.263120014501136,0.289685156208315,0.428701996573014,0.0258518873735931,0.937020015326763
09/08/1989,0.296300578918693,0.350818641519195,0.323337331733549,0.443187965521871,0.0421640513003827,0.941230132156698
09/15/1989,0.330403936732391,0.438299012916507,0.354261701329824,0.459579662482017,0.0609695078655968,0.945587356529943
09/22/1989,0.357384202122251,0.514687853888332,0.375560848842804,0.477444427175916,0.082086726344481,0.949875048360285
09/29/1989,0.374588222687597,0.571330911543384,0.384457772866294,0.496210922679382,0.105313732599835,0.953858527206072
10/06/1989,0.37784619193063,0.596628545366828,0.376849183698061,0.515273208248591,0.130351399058978,0.957297759486447
10/13/1989,0.365128700335323,0.582397804114301,0.351179580595147,0.533963153930524,0.156790865511869,0.959928692613357
10/20/1989,0.337168781061271,0.530700540470672,0.308986549682951,0.551606376677983,0.183982919093346,0.961535931550273
10/27/1989,0.296290627210883,0.449049254635425,0.253005617758735,0.567759187634027,0.211797085587307,0.961925228784687
11/03/1989,0.246460766816772,0.351248683972897,0.188001424357185,0.582082179501463,0.239688705133468,0.960943690205419
11/10/1989,0.193741032277288,0.254633952553122,0.120303549580158,0.594736605217315,0.267444111381186,0.958494354415181
11/17/1989,0.142216680403875,0.168169291269373,0.0550338019957942,0.605426513345249,0.294634413437532,0.954538412059907
11/24/1989,0.0968404530537873,0.0984216779772075,-0.00239999567643226,0.614352999666322,0.320827971981208,0.94909717959646
12/01/1989,0.060631992511217,0.0451880018787366,-0.0484009303562473,0.621683036993893,0.34553130416691,0.942256316744016
12/08/1989,0.0356657884845805,0.00527746155517766,-0.080688740454713,0.627747460864853,0.368266691299054,0.934161605171776
12/15/1989,0.0218610074702052,-0.0220378240401093,-0.0990155082594411,0.632849893926584,0.388314453952101,0.925018545050114
12/22/1989,0.0183119142119435,-0.0370132453318563,-0.104681747387122,0.637590976898799,0.405070653917615,0.915088916722564
12/29/1989,0.0222635752508034,-0.0417484916850344,-0.100956801434655,0.642653711685666,0.417780715476723,0.90467278749116
01/05/1990,0.0320669975541507,-0.0366372340266063,-0.090361097147035,0.648689481587963,0.425936850735662,0.894087910919543
01/12/1990,0.0436668782191566,-0.0292724654049899,-0.0779671401627924,0.656485830275119,0.428745719709663,0.883702391003355
01/19/1990,0.0533144519370019,-0.0285941794655054,-0.0683555051987565,0.666541951168929,0.425750453875869,0.873832141349028
01/26/1990,0.0602575423349296,-0.0385466512712193,-0.0630631717204397,0.679057058571588,0.416813459324137,0.864775902868766
02/02/1990,0.0617792480825125,-0.0631040804365158,-0.0649309945716868,0.693868188123238,0.401622244945383,0.856791885313255
02/09/1990,0.0586307449281909,-0.097808128987783,-0.0730748803102219,0.710370574593842,0.380417788465873,0.850078728535286
02/16/1990,0.0525551203856202,-0.134265154985278,-0.0851590776735579,0.727582739611879,0.35351629039837,0.844771228695304
02/23/1990,0.0457292165319881,-0.164659470660349,-0.0979781892703069,0.74425995968488,0.32141060170113,0.840938791117506
03/02/1990,0.0409380290906865,-0.183491720351609,-0.108398938951512,0.759613087601602,0.284974264640232,0.838579889019413
03/09/1990,0.0400169807270821,-0.189898627644239,-0.113985575423778,0.772782568187992,0.245181572660225,0.837626415598032
03/16/1990,0.0455441970284781,-0.183091130111814,-0.112007926551042,0.783301432330986,0.203282819370437,0.837944990540823
03/23/1990,0.0565234061069201,-0.166908791704015,-0.103573949269284,0.791034244236882,0.160751666767699,0.839339690693513
03/30/1990,0.0717537902055481,-0.141321129651051,-0.0898353589985522,0.795873955702952,0.119153716827423,0.841568062845844
04/06/1990,0.0886646134567362,-0.106685045337437,-0.0740342199887127,0.798180397920993,0.0802861454921091,0.844368459482217
04/13/1990,0.101572441228691,-0.0681121066095378,-0.0620743114263084,0.798330607970869,0.0460967288457632,0.847421396505593
